id,comercio,tipo_gasto,Prob. gasto,Monto estimado,Fecha esperada aprox
0d5046acc98a944a452ad463109e296e1c2b5ada,RAPPIPRO,fijo,1.0,12.76,2023-02-13 12:00:00.000000000
0d5046acc98a944a452ad463109e296e1c2b5ada,SPOTIFY,fijo,1.0,15.06,2023-02-15 12:00:00.000000000
0d5046acc98a944a452ad463109e296e1c2b5ada,CRUNCHYROLL,patrón,1.0,13.910000000000002,2023-02-18 12:00:00.000000000
0d5046acc98a944a452ad463109e296e1c2b5ada,RAPPIPRO,patrón,1.0,12.76,2023-02-13 12:00:00.000000000
0d5046acc98a944a452ad463109e296e1c2b5ada,SPOTIFY,patrón,1.0,15.06,2023-02-15 12:00:00.000000000
0d5046acc98a944a452ad463109e296e1c2b5ada,UBER EATS,patrón,1.0,27.862000000000002,2023-01-31 21:03:40.408128000
0d7e9d7ce47c82714b00162dc2aecb532461a373,AMAZON,fijo,1.0,5.99,2023-02-11 12:00:00.000000000
0d7e9d7ce47c82714b00162dc2aecb532461a373,SPOTIFY,fijo,1.0,23.1,2023-02-08 12:00:00.000000000
0d7e9d7ce47c82714b00162dc2aecb532461a373,CINEPOLIS,patrón,1.0,39.28333333333334,2023-01-19 14:24:00.000000000
0d7e9d7ce47c82714b00162dc2aecb532461a373,NETFLIX,patrón,1.0,35.74,2023-02-12 12:00:00.000000000
0d7e9d7ce47c82714b00162dc2aecb532461a373,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-08 12:00:00.000000000
0d7e9d7ce47c82714b00162dc2aecb532461a373,TELMEX,patrón,1.0,69.06,2023-02-21 00:00:00.000000000
0d7e9d7ce47c82714b00162dc2aecb532461a373,UBER,patrón,1.0,14.353076923076921,2023-01-24 00:00:00.000000000
0decc976b7210aff945d6f0726bc267319576fa6,SPOTIFY,fijo,1.0,23.1,2023-03-01 16:00:00.000028800
0decc976b7210aff945d6f0726bc267319576fa6,UBER EATS,patrón,1.0,28.607222222222227,2022-12-30 08:28:14.117606400
0e04ea5c1465c0208e0cf169f1de081cdf1b2de6,SPOTIFY,fijo,1.0,23.1,2023-01-31 12:00:00.000000000
0e04ea5c1465c0208e0cf169f1de081cdf1b2de6,ITUNES,patrón,1.0,13.876666666666667,2023-02-06 12:00:00.000000000
0e04ea5c1465c0208e0cf169f1de081cdf1b2de6,SPOTIFY,patrón,1.0,23.100000000000005,2023-01-31 12:00:00.000000000
0e0eb9a364f2ebe899650011c241766b7c6ae7d0,DISNEY PLUS,fijo,1.0,34.59,2023-01-31 12:00:00.000000000
0e0eb9a364f2ebe899650011c241766b7c6ae7d0,GOOGLE YOUTUBEPREMIUM,fijo,1.0,32.29,2023-02-26 12:00:00.000000000
0e0eb9a364f2ebe899650011c241766b7c6ae7d0,TOTAL PLAY,fijo,1.0,83.99,2023-02-08 12:00:00.000000000
0e0eb9a364f2ebe899650011c241766b7c6ae7d0,DISNEY PLUS,patrón,1.0,34.59,2023-01-31 12:00:00.000000000
0e0eb9a364f2ebe899650011c241766b7c6ae7d0,GOOGLE YOUTUBEPREMIUM,patrón,1.0,32.29,2023-02-26 12:00:00.000000000
0e0eb9a364f2ebe899650011c241766b7c6ae7d0,TOTAL PLAY,patrón,1.0,83.99,2023-02-08 12:00:00.000000000
0e605f4ddcc29e333424991f6eba05e3faefe32c,AMAZON PRIME,fijo,1.0,11.62,2023-02-01 12:00:00.000000000
0e605f4ddcc29e333424991f6eba05e3faefe32c,SPOTIFY,fijo,1.0,15.06,2023-02-03 12:00:00.000000000
0e605f4ddcc29e333424991f6eba05e3faefe32c,AMAZON PRIME,patrón,1.0,11.62,2023-02-01 12:00:00.000000000
0e605f4ddcc29e333424991f6eba05e3faefe32c,MELIMAS,patrón,1.0,15.160000000000002,2023-02-03 00:00:00.000000000
0e605f4ddcc29e333424991f6eba05e3faefe32c,NETFLIX,patrón,1.0,17.36,2023-02-15 12:00:00.000000000
0e88c6a4def87b721b3e87a13684bbb4b27bff05,CALIENTE,patrón,1.0,4.931346153846154,2023-01-25 16:28:14.117663999
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,AMAZON PRIME,fijo,1.0,11.62,2023-02-10 12:00:00.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,APPLE,fijo,1.0,13.91,2023-02-09 12:00:00.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,GOOGLE YOUTUBE,fijo,1.0,16.21,2023-02-09 12:00:00.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,UBER,fijo,1.0,8.28,2023-02-23 12:00:00.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,AMAZON PRIME,patrón,1.0,11.62,2023-02-10 12:00:00.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,COPPEL,patrón,1.0,69.74,2023-02-05 00:00:00.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,GOOGLE YOUTUBE,patrón,1.0,16.21,2023-02-09 12:00:00.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,OXXO,patrón,1.0,12.456538461538464,2023-02-01 21:07:12.000000000
0e91fc4b2fd7104e53c57c2500fc15deaa0c335f,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-04 00:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,AMAZON PRIME,fijo,1.0,11.62,2023-02-24 12:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,SPOTIFY,fijo,1.0,23.1,2023-02-08 12:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,UBER,fijo,1.0,8.28,2023-02-13 06:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,AMAZON PRIME,patrón,1.0,11.62,2023-02-24 12:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,AT&T,patrón,1.0,71.33666666666667,2023-02-09 00:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,AUDIBLE,patrón,1.0,35.089999999999996,2023-02-24 12:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,NETFLIX,patrón,1.0,12.383333333333333,2023-02-01 12:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-08 12:00:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,UBER,patrón,1.0,12.67909090909091,2023-02-05 04:48:00.000000000
0e9bb6deb8c8d03c790d3e661981fb8b436bb0ff,UBER EATS,patrón,1.0,40.472,2023-01-28 12:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,AMAZON PRIME,fijo,1.0,11.62,2023-02-24 12:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,SPOTIFY,fijo,1.0,23.1,2023-02-19 12:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,AMAZON PRIME,patrón,1.0,11.62,2023-02-24 12:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,APPLE,patrón,1.0,22.688,2023-02-02 00:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,CABLEYCOMUN,patrón,1.0,43.43666666666667,2023-02-24 12:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,MELIMAS,patrón,1.0,15.160000000000002,2023-02-25 00:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,OPENAI,patrón,1.0,46.973333333333336,2023-02-14 12:00:00.000000000
0eb9b961cb30b2201c9e515b2fbf4e146465beaa,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-19 12:00:00.000000000
0ec221ac469162bba85cbd6a6ae83b73b69313e1,NETFLIX,patrón,1.0,12.383333333333333,2023-02-15 12:00:00.000000000
0ec221ac469162bba85cbd6a6ae83b73b69313e1,TELCEL,patrón,1.0,32.29,2023-01-21 00:00:00.000000000
0f4229e8187ec8827e8fab1519d9ec344013302c,APPLE,fijo,1.0,2.19,2023-02-22 12:00:00.000000000
0f4229e8187ec8827e8fab1519d9ec344013302c,TULOTERO,fijo,1.0,5.99,2023-01-31 12:00:00.000000000
0f4229e8187ec8827e8fab1519d9ec344013302c,TULOTERO,fijo,1.0,5.99,2023-02-25 12:00:00.000000000
0f4229e8187ec8827e8fab1519d9ec344013302c,FARMACIAS DEL AHORRO,patrón,1.0,41.691428571428574,2023-01-18 00:00:00.000000000
0f4229e8187ec8827e8fab1519d9ec344013302c,NETFLIX,patrón,1.0,36.88999999999999,2023-02-23 12:00:00.000000000
0f4229e8187ec8827e8fab1519d9ec344013302c,TOTALPLAY,patrón,1.0,112.36333333333333,2023-02-15 12:00:00.000000000
0f4229e8187ec8827e8fab1519d9ec344013302c,TULOTERO,patrón,1.0,5.989999999999999,2023-01-29 21:49:05.454537600
0f4229e8187ec8827e8fab1519d9ec344013302c,UBER,patrón,1.0,17.28631578947368,2022-12-09 01:20:00.000038400
10038dbad4635f198d7c48b8a75dec05b2d33980,APPLE,fijo,1.0,15.06,2023-02-27 12:00:00.000000000
10038dbad4635f198d7c48b8a75dec05b2d33980,APPLE,patrón,1.0,14.989999999999998,2023-02-07 03:25:42.857155200
10038dbad4635f198d7c48b8a75dec05b2d33980,NETFLIX,patrón,1.0,26.55,2023-02-09 12:00:00.000000000
10038dbad4635f198d7c48b8a75dec05b2d33980,UBER EATS,patrón,1.0,29.71714285714286,2023-01-29 20:24:00.000000000
1011e03592e1268075e99ab982c66f9d03a61443,SPOTIFY,fijo,1.0,23.1,2023-02-26 12:00:00.000000000
1011e03592e1268075e99ab982c66f9d03a61443,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-26 12:00:00.000000000
10b8bcff4152f34cc185649489c19bb75acdd333,SPOTIFY,fijo,1.0,19.66,2023-02-11 12:00:00.000000000
10b8bcff4152f34cc185649489c19bb75acdd333,IZZI,patrón,1.0,80.66,2023-02-13 00:00:00.000000000
10b8bcff4152f34cc185649489c19bb75acdd333,NETFLIX,patrón,1.0,36.50333333333333,2023-02-22 12:00:00.000000000
10b8bcff4152f34cc185649489c19bb75acdd333,OPENAI,patrón,1.0,46.973333333333336,2023-02-15 12:00:00.000000000
10b8bcff4152f34cc185649489c19bb75acdd333,SPOTIFY,patrón,1.0,19.66,2023-02-11 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,AMAZON,fijo,1.0,5.99,2023-02-21 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,AMAZON,fijo,1.0,15.06,2023-02-11 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,AMAZON PRIME,fijo,1.0,11.62,2023-02-20 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,CANVA,fijo,1.0,17.36,2023-02-15 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,SPOTIFY,fijo,1.0,15.06,2023-02-02 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,AMAZON PRIME,patrón,1.0,11.62,2023-02-20 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,CANVA,patrón,1.0,17.36,2023-02-15 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,NETFLIX,patrón,1.0,26.55,2023-02-08 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,SPOTIFY,patrón,1.0,15.06,2023-02-02 12:00:00.000000000
1137144400298dbcb716b2ddb2760991989015b2,TELMEX,patrón,1.0,44.93,2023-02-14 00:00:00.000000000
1149bab4e75af718cce2cdab716824e584c3d947,APPLE,fijo,1.0,5.87,2023-02-18 12:00:00.000000000
1149bab4e75af718cce2cdab716824e584c3d947,SPOTIFY,fijo,1.0,19.66,2023-02-21 12:00:00.000000000
1149bab4e75af718cce2cdab716824e584c3d947,APPLE,patrón,1.0,5.87,2023-02-18 12:00:00.000000000
1149bab4e75af718cce2cdab716824e584c3d947,IZZI,patrón,1.0,91.26666666666667,2023-02-15 12:00:00.000000000
1149bab4e75af718cce2cdab716824e584c3d947,SPOTIFY,patrón,1.0,19.66,2023-02-21 12:00:00.000000000
1149bab4e75af718cce2cdab716824e584c3d947,TELCEL,patrón,1.0,57.61333333333334,2023-02-07 00:00:00.000000000
118b9c12c0cc787f35910501b6fc56a1044616ec,UBRPAGOSMEX,fijo,1.0,8.28,2023-02-15 07:59:59.999971200
118b9c12c0cc787f35910501b6fc56a1044616ec,7 ELEVEN,patrón,1.0,18.955,2023-02-20 00:00:00.000000000
118b9c12c0cc787f35910501b6fc56a1044616ec,FACEBOOK,patrón,1.0,227.03761904761905,2023-01-31 07:12:00.000000000
11d59ef9b19a3dbac6b07b662e2b2357cab3ea98,MELIMAS,patrón,1.0,15.160000000000002,2023-02-16 00:00:00.000000000
11f4222f90ef9db317be7d3bcb386ac25ece3e46,GOOGLE ONE,fijo,1.0,4.15,2023-02-18 12:00:00.000000000
11f4222f90ef9db317be7d3bcb386ac25ece3e46,SPOTIFY,fijo,1.0,15.06,2023-02-17 12:00:00.000000000
11f4222f90ef9db317be7d3bcb386ac25ece3e46,VIX,fijo,1.0,11.62,2023-02-22 12:00:00.000000000
11f4222f90ef9db317be7d3bcb386ac25ece3e46,VIX,patrón,1.0,11.62,2023-02-22 12:00:00.000000000
12454b0533c41dbc5ec85d75835c5af0bbe80e90,AMAZON PRIME,fijo,1.0,11.62,2023-02-28 12:00:00.000000000
12454b0533c41dbc5ec85d75835c5af0bbe80e90,AMAZON PRIME,patrón,1.0,11.62,2023-02-28 12:00:00.000000000
12454b0533c41dbc5ec85d75835c5af0bbe80e90,BET365,patrón,1.0,18.2978125,2023-01-28 19:21:17.419363200
12454b0533c41dbc5ec85d75835c5af0bbe80e90,STARBUCKS,patrón,1.0,45.50428571428571,2023-02-05 16:00:00.000028800
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,APPLE,fijo,1.0,5.87,2023-03-01 16:00:00.000028800
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,SPOTIFY,fijo,1.0,23.1,2023-02-19 12:00:00.000000000
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,UBER,fijo,1.0,8.28,2023-02-10 12:00:00.000000000
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,AMAZON,patrón,1.0,70.5281818181818,2023-01-31 09:36:00.000000000
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,APPLE,patrón,1.0,5.87,2023-03-01 16:00:00.000028800
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,NETFLIX,patrón,1.0,26.55,2023-02-14 12:00:00.000000000
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,OXXO,patrón,1.0,22.560909090909092,2023-01-25 00:00:00.000000000
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,PARCO,patrón,1.0,1.7450000000000003,2023-01-13 16:00:00.000028800
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-19 12:00:00.000000000
12c1bb7814f3b0cd97687ae3cc6411aa3fe8e9be,UBER EATS,patrón,1.0,25.306666666666665,2023-01-28 04:48:00.000000000
12efd2e563c31368e7fefc29459ebb0636f5c8fb,SPOTIFY,fijo,1.0,15.06,2023-02-01 12:00:00.000000000
12efd2e563c31368e7fefc29459ebb0636f5c8fb,UBER,fijo,1.0,8.28,2023-02-11 12:00:00.000000000
12efd2e563c31368e7fefc29459ebb0636f5c8fb,AT&T,patrón,1.0,84.13250000000001,2023-02-25 16:00:00.000028800
12efd2e563c31368e7fefc29459ebb0636f5c8fb,NETFLIX,patrón,1.0,27.7,2023-02-26 12:00:00.000000000
12efd2e563c31368e7fefc29459ebb0636f5c8fb,SPOTIFY,patrón,1.0,15.06,2023-02-01 12:00:00.000000000
12efd2e563c31368e7fefc29459ebb0636f5c8fb,TOTAL PLAY,patrón,1.0,115.04666666666667,2023-02-27 12:00:00.000000000
12efd2e563c31368e7fefc29459ebb0636f5c8fb,UBER,patrón,1.0,13.836521739130434,2023-02-01 13:05:27.272688000
13242b4f5148c8c33d07d94dfe506e8af3fd51f2,AMAZON PRIME,fijo,1.0,11.62,2023-02-01 12:00:00.000000000
13242b4f5148c8c33d07d94dfe506e8af3fd51f2,APPLE,fijo,1.0,5.87,2023-03-01 16:00:00.000028800
13242b4f5148c8c33d07d94dfe506e8af3fd51f2,APPLE,fijo,1.0,15.06,2023-02-27 12:00:00.000000000
13242b4f5148c8c33d07d94dfe506e8af3fd51f2,AMAZON PRIME,patrón,1.0,11.62,2023-02-01 12:00:00.000000000
13242b4f5148c8c33d07d94dfe506e8af3fd51f2,RAPPI,patrón,1.0,23.882352941176475,2023-02-04 15:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,AMAZON PRIME,fijo,1.0,11.62,2023-02-08 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,APPLE,fijo,1.0,2.19,2023-02-11 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,SPOTIFY,fijo,1.0,23.1,2023-02-09 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,TOTAL PLAY,fijo,1.0,53.2,2023-02-02 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,AMAZON PRIME,patrón,1.0,11.62,2023-02-08 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,APPLE,patrón,1.0,2.19,2023-02-11 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,NETFLIX,patrón,1.0,34.47666666666667,2023-02-07 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-09 12:00:00.000000000
13383ebd8035511afaafc654962903d45856210b,TOTAL PLAY,patrón,1.0,53.20000000000001,2023-02-02 12:00:00.000000000
133a307602635e05dcca30a5efc0620eecb9386f,GOOGLE ONE,fijo,1.0,4.15,2023-02-15 12:00:00.000000000
133a307602635e05dcca30a5efc0620eecb9386f,GOOGLE ONE,patrón,1.0,4.15,2023-02-15 12:00:00.000000000
133a307602635e05dcca30a5efc0620eecb9386f,IZZI,patrón,1.0,88.7,2023-02-08 00:00:00.000000000
133a307602635e05dcca30a5efc0620eecb9386f,MI ATT,patrón,1.0,268.5166666666667,2023-02-05 00:00:00.000000000
133a307602635e05dcca30a5efc0620eecb9386f,TULOTERO,patrón,1.0,7.2775,2023-01-25 15:39:07.826083200
133a307602635e05dcca30a5efc0620eecb9386f,UBER,patrón,1.0,10.30909090909091,2023-01-31 04:34:17.142816000
133a307602635e05dcca30a5efc0620eecb9386f,URBANI,patrón,1.0,10.703125,2023-02-01 12:47:59.999971200
1369fc1f472280b9437b6e36e8ac4eac00dad607,AMAZON,fijo,1.0,15.06,2023-02-27 12:00:00.000000000
1369fc1f472280b9437b6e36e8ac4eac00dad607,AMAZON PRIME,fijo,1.0,11.62,2023-02-04 12:00:00.000000000
1369fc1f472280b9437b6e36e8ac4eac00dad607,AMAZON PRIME,patrón,1.0,11.62,2023-02-04 12:00:00.000000000
13ff3a01d72cdb0a2987a9a327f16fc5cd0b85ae,ADOBE,fijo,1.0,32.05,2023-02-02 12:00:00.000000000
13ff3a01d72cdb0a2987a9a327f16fc5cd0b85ae,AMAZON,fijo,1.0,15.06,2023-02-19 12:00:00.000000000
13ff3a01d72cdb0a2987a9a327f16fc5cd0b85ae,AMAZON,fijo,1.0,23.1,2023-01-31 12:00:00.000000000
13ff3a01d72cdb0a2987a9a327f16fc5cd0b85ae,SPOTIFY,fijo,1.0,23.1,2023-02-21 12:00:00.000000000
13ff3a01d72cdb0a2987a9a327f16fc5cd0b85ae,ADOBE,patrón,1.0,32.05,2023-02-02 12:00:00.000000000
13ff3a01d72cdb0a2987a9a327f16fc5cd0b85ae,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-21 12:00:00.000000000
13ff3a01d72cdb0a2987a9a327f16fc5cd0b85ae,UBRPAGOSMEX,patrón,1.0,14.357499999999998,2022-12-13 00:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,CANVA,fijo,1.0,17.36,2023-02-03 12:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,ITUNES,fijo,1.0,5.87,2023-02-24 12:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,UBER,fijo,1.0,8.28,2023-02-14 12:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,7 ELEVEN,patrón,1.0,29.96076923076923,2023-01-30 00:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,CANVA,patrón,1.0,17.36,2023-02-03 12:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,ITUNES,patrón,1.0,5.87,2023-02-24 12:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,MICROSOFT,patrón,1.0,4.84,2023-02-17 00:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,STARBUCKS,patrón,1.0,24.746666666666666,2023-01-25 00:00:00.000000000
141c0b0efc67aa7c76a66820a8d87b13d189ab05,TELCEL,patrón,1.0,81.75666666666666,2023-02-13 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,AMAZON PRIME,fijo,1.0,11.62,2023-02-25 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,APPLE,fijo,1.0,2.19,2023-02-08 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,GOOGLE YOUTUBEPREMIUM,fijo,1.0,32.29,2023-02-17 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,SPOTIFY,fijo,1.0,23.1,2023-02-21 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,UBER,fijo,1.0,8.28,2023-01-31 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,AMAZON PRIME,patrón,1.0,11.62,2023-02-25 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,APPLE,patrón,1.0,2.19,2023-02-08 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,AUDIBLE,patrón,1.0,35.156666666666666,2023-02-04 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,GOOGLE YOUTUBEPREMIUM,patrón,1.0,32.29,2023-02-17 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,MELIMAS,patrón,1.0,15.160000000000002,2023-02-16 00:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,SMARTFIT,patrón,1.0,69.06,2023-02-09 00:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-21 12:00:00.000000000
14c945505e92346138e19910742be93a34fef2c3,UBER,patrón,1.0,7.1782352941176475,2023-01-21 19:30:00.000000000
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,NETFLIX,patrón,1.0,26.55,2023-02-06 12:00:00.000000000
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,UNDOSTRES,patrón,1.0,5.7942307692307695,2023-01-31 04:40:31.168847999
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,AMAZON,fijo,1.0,5.99,2023-02-18 12:00:00.000000000
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,AMAZON,fijo,1.0,8.17,2023-02-22 12:00:00.000000000
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,MICROSOFT,fijo,1.0,34.59,2023-02-19 12:00:00.000000000
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,MICROSOFT,patrón,1.0,34.59,2023-02-19 12:00:00.000000000
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,NETFLIX,patrón,1.0,36.88999999999999,2023-02-22 12:00:00.000000000
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,TELCEL,patrón,1.0,57.63666666666668,2023-02-16 12:00:00.000000000
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,GOOGLE ONE,fijo,1.0,4.15,2023-02-12 12:00:00.000000000
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,MELIMAS,patrón,1.0,15.160000000000002,2023-02-17 00:00:00.000000000
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,NETFLIX,patrón,1.0,12.383333333333333,2023-02-15 12:00:00.000000000
155a6724b044c00b762c334737124fe4602cf0eb,CALIENTE,fijo,1.0,23.22,2023-01-11 01:36:00.000028800
155a6724b044c00b762c334737124fe4602cf0eb,CALIENTE,fijo,1.0,23.22,2023-01-26 04:48:00.000000000
155a6724b044c00b762c334737124fe4602cf0eb,CALIENTE,fijo,1.0,23.22,2023-01-24 18:40:00.000019200
155a6724b044c00b762c334737124fe4602cf0eb,GOOGLE ONE,patrón,1.0,4.15,2023-01-24 21:36:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,AMAZON,fijo,1.0,7.1,2023-02-23 12:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,GOOGLE YOUTUBE,fijo,1.0,8.17,2023-02-19 12:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,SPOTIFY,fijo,1.0,23.1,2023-02-10 12:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,GOOGLE YOUTUBE,patrón,1.0,8.17,2023-02-19 12:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,MICROSOFT,patrón,1.0,15.17,2023-02-03 00:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,NETFLIX,patrón,1.0,12.383333333333333,2023-02-17 12:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-10 12:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,TELMEX,patrón,1.0,54.50333333333333,2023-02-14 12:00:00.000000000
15ab18e369a4046251d65949a3651db540d7a948,UBER EATS,patrón,1.0,31.035384615384615,2023-01-22 07:59:59.999971200
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,AMAZON,fijo,1.0,8.17,2023-01-23 07:59:59.999971200
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,AMAZON PRIME,fijo,1.0,11.62,2023-02-13 12:00:00.000000000
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,GOOGLE ONE,fijo,1.0,4.15,2023-02-10 12:00:00.000000000
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,GOOGLE YOUTUBEPREMIUM,fijo,1.0,16.21,2023-01-27 04:48:00.000000000
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,AMAZON PRIME,patrón,1.0,11.62,2023-02-13 12:00:00.000000000
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,GOOGLE ONE,patrón,1.0,4.15,2023-02-10 12:00:00.000000000
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,GOOGLE YOUTUBEPREMIUM,patrón,1.0,16.209999999999997,2023-01-20 12:00:00.000000000
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,NETFLIX,patrón,1.0,18.51,2023-02-23 12:00:00.000000000
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,TOTALPLAY,patrón,1.0,69.09333333333335,2023-02-15 12:00:00.000000000
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,AMAZON PRIME,fijo,1.0,11.62,2023-02-19 12:00:00.000000000
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,APPLE,fijo,1.0,5.87,2023-02-11 12:00:00.000000000
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,GOOGLE ONE,fijo,1.0,4.15,2023-02-18 12:00:00.000000000
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,GOOGLE YOUTUBEPREMIUM,fijo,1.0,32.29,2023-02-16 12:00:00.000000000
