id,comercio,monto,frecuencia_dias,std_monto,n_tx,fecha_ultima_tx,y,monto_real,id_municipio,id_estado,fecha_nacimiento_year,fecha_nacimiento_month,fecha_nacimiento_age_days,fecha_alta_year,fecha_alta_month,fecha_alta_age_days,tipo_gasto_fijo,tipo_gasto_patrón,tipo_persona_Persona Fisica Con Actividad Empresarial,tipo_persona_Persona Fisica Sin Actividad Empresarial,genero_ ,genero_F,genero_M,actividad_empresarial_ADMINISTRACION DE INMUEBLES,actividad_empresarial_AGENCIA DE PUBLICIDAD,actividad_empresarial_AGENTE DE SEGUROS,actividad_empresarial_AMA DE CASA,actividad_empresarial_COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,actividad_empresarial_COMPRA VENTA DE HARDWARE SOFTWARE Y ARTCULOS COMPUTACIONALES,actividad_empresarial_COMPRA VENTA DE ROPA,actividad_empresarial_COMPRAVENTA DE ARTICULOS DE FERRETERIA,actividad_empresarial_CONSTRUCCION DE INMUEBLES,actividad_empresarial_DESPACHO DE OTROS PROFESIONISTAS,actividad_empresarial_EMPLEADO DE GOBIERNO,actividad_empresarial_EMPLEADO DEL SECTOR INDUSTRIAL,actividad_empresarial_EMPLEADO DEL SECTOR SERVICIOS,actividad_empresarial_ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,actividad_empresarial_ESTABLECIMIENTOS PUBLICOS DE INSTRUCCION EDUCACION SUBPROFESIONAL YPROFESIONAL CULTURA E INVESTIGACION,actividad_empresarial_ESTUDIANTE,actividad_empresarial_JUBILADO,actividad_empresarial_ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,actividad_empresarial_PREPARACION DE TIERRAS DE CULTIVO Y OTROS SERVICIOS AGRICOLAS,actividad_empresarial_PRESTACION DE OTROS SERVICIOS TECNICOS,actividad_empresarial_PROFESIONISTA INDEPENDIENTE,actividad_empresarial_SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,actividad_empresarial_SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,actividad_empresarial_SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,actividad_empresarial_SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,actividad_empresarial_SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,actividad_empresarial_TELEDIFUSORA,actividad_empresarial_TIENDA DE ABARROTES Y MISCELANEA,actividad_empresarial_TRANSPORTE DE CARGA FORANEA
0471167c6dcd9e87952bee4478ce26337793c07f,GOOGLE,5.87,30.625,0.0,9,2022-11-19,0,0.0,6519021,65,2002,3,7696,2020,3,1118,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0471167c6dcd9e87952bee4478ce26337793c07f,IZZI,72.62,11.75,0.0,9,2022-08-17,0,0.0,6519021,65,2002,3,7696,2020,3,1118,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0471167c6dcd9e87952bee4478ce26337793c07f,NETFLIX,34.59,30.5,0.0,3,2022-12-07,0,0.0,6519021,65,2002,3,7696,2020,3,1118,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0471167c6dcd9e87952bee4478ce26337793c07f,SPOTIFY,23.1,30.363636363636363,0.0,12,2022-12-09,0,0.0,6519021,65,2002,3,7696,2020,3,1118,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
04e15785e1f1d2a4893438cf2c5ec8036eea4e36,AMAZON PRIME,11.62,81.66666666666667,0.0,4,2023-01-17,0,0.0,7630087,76,1989,12,12165,2019,7,1340,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04e15785e1f1d2a4893438cf2c5ec8036eea4e36,MELIMAS,15.16,44.5,0.0,3,2022-05-01,0,0.0,7630087,76,1989,12,12165,2019,7,1340,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04e15785e1f1d2a4893438cf2c5ec8036eea4e36,NETFLIX,11.62,30.6,0.0,6,2022-11-25,0,0.0,7630087,76,1989,12,12165,2019,7,1340,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04e15785e1f1d2a4893438cf2c5ec8036eea4e36,SPOTIFY,15.06,33.4,0.0,11,2022-12-31,0,0.0,7630087,76,1989,12,12165,2019,7,1340,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04fd28294e679ea9848b3057862a6bf40367331e,AMAZON,5.87,30.416666666666668,0.0,13,2023-01-10,0,0.0,5711007,57,1995,7,10121,2019,4,1433,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04fd28294e679ea9848b3057862a6bf40367331e,AMAZON,8.17,30.5,0.0,5,2023-01-16,0,0.0,5711007,57,1995,7,10121,2019,4,1433,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04fd28294e679ea9848b3057862a6bf40367331e,AMAZON,15.06,33.18181818181818,0.0,12,2023-01-25,0,0.0,5711007,57,1995,7,10121,2019,4,1433,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04fd28294e679ea9848b3057862a6bf40367331e,AMAZON PRIME,11.62,30.416666666666668,0.0,13,2023-01-03,0,0.0,5711007,57,1995,7,10121,2019,4,1433,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04fd28294e679ea9848b3057862a6bf40367331e,SPOTIFY,15.06,30.416666666666668,0.0,13,2023-01-20,0,0.0,5711007,57,1995,7,10121,2019,4,1433,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,AMAZON,5.99,30.5,0.0,5,2022-08-15,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,AMAZON PRIME,11.62,33.27272727272727,0.0,12,2023-01-13,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,APPLE,2.19,35.666666666666664,0.0,7,2023-01-27,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,APPLE,20.81,30.571428571428573,0.0,8,2023-01-22,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,CRUNCHYROLL,13.91,30.5,0.0,3,2022-10-15,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,IZZI,122.59,29.5,0.0,3,2022-03-09,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,MELIMAS,15.16,44.5,0.0,3,2022-05-25,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,MICROSOFT,19.77,33.18181818181818,0.0,12,2023-01-22,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,NETFLIX,16.21,40.0,0.0,4,2022-05-30,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,NETFLIX,25.4,20.333333333333332,0.0,7,2022-10-24,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,TELCEL,92.03,49.2,0.0,6,2023-01-30,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054be5f40d50b28d2b82af57159343989dd28012,TOTAL PLAY,88.47,30.5,0.0,3,2023-01-04,0,0.0,6014120,60,1990,10,11867,2017,5,2140,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
064a7e19386fffe76845c0af12b8971542af1270,CABLEYCOMUN,83.19,30.5,0.0,3,2023-01-06,0,0.0,6822014,68,1989,7,12316,2016,7,2456,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
064a7e19386fffe76845c0af12b8971542af1270,GOOGLE YOUTUBEPREMIUM,16.21,26.071428571428573,0.0,15,2023-01-22,0,0.0,6822014,68,1989,7,12316,2016,7,2456,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
064a7e19386fffe76845c0af12b8971542af1270,IZZI,51.94,25.8,0.0,6,2022-06-15,0,0.0,6822014,68,1989,7,12316,2016,7,2456,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
064a7e19386fffe76845c0af12b8971542af1270,NETFLIX,11.62,30.5,0.0,3,2022-12-16,0,0.0,6822014,68,1989,7,12316,2016,7,2456,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0686ef5970f3e3e29ba54c0e82c22364cb1ade90,CABLEYCOMUN,76.06,40.666666666666664,0.0,4,2023-01-12,0,0.0,5509012,55,1980,8,15573,2019,7,1349,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0686ef5970f3e3e29ba54c0e82c22364cb1ade90,GOOGLE YOUTUBE,2.42,182.5,0.0,3,2023-01-11,0,0.0,5509012,55,1980,8,15573,2019,7,1349,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0686ef5970f3e3e29ba54c0e82c22364cb1ade90,MICROSOFT,19.77,182.5,0.0,3,2023-01-15,0,0.0,5509012,55,1980,8,15573,2019,7,1349,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0686ef5970f3e3e29ba54c0e82c22364cb1ade90,NETFLIX,42.52,25.692307692307693,0.0,14,2022-12-13,0,0.0,5509012,55,1980,8,15573,2019,7,1349,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0686ef5970f3e3e29ba54c0e82c22364cb1ade90,SPOTIFY,19.66,29.5,0.0,3,2022-03-04,0,0.0,5509012,55,1980,8,15573,2019,7,1349,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
068a3a4901e7819ac41bfd214b724a4094baa6fc,MELIMAS,15.16,44.5,0.0,3,2022-05-19,0,0.0,7024035,70,1981,4,15325,2019,1,1547,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
068a3a4901e7819ac41bfd214b724a4094baa6fc,NETFLIX,11.62,30.4,0.0,11,2022-11-22,0,0.0,7024035,70,1981,4,15325,2019,1,1547,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
068a3a4901e7819ac41bfd214b724a4094baa6fc,TELMEX,50.22,111.33333333333333,0.0,4,2023-01-14,0,0.0,7024035,70,1981,4,15325,2019,1,1547,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
068a3a4901e7819ac41bfd214b724a4094baa6fc,UBER,9.43,61.8,0.0,6,2022-11-11,0,0.0,7024035,70,1981,4,15325,2019,1,1547,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
068a3a4901e7819ac41bfd214b724a4094baa6fc,UNDOSTRES,11.73,91.5,0.0,3,2022-12-14,0,0.0,7024035,70,1981,4,15325,2019,1,1547,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,AMAZON,5.99,30.555555555555557,0.0,10,2023-01-11,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,AMAZON,20.81,30.285714285714285,0.0,8,2022-08-07,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,AMAZON,23.1,40.666666666666664,0.0,4,2023-01-07,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,AMAZON PRIME,11.62,30.416666666666668,0.0,13,2023-01-11,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,APPLE,5.87,19.454545454545453,0.0,12,2023-01-07,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,APPLE,17.36,30.571428571428573,0.0,8,2023-01-03,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,APPLE,25.4,38.25,0.0,5,2022-11-14,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,SPOTIFY,19.66,28.076923076923077,0.0,14,2023-01-23,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a11e73530670c0ab02598f0a621b84ffc894ce,TELCEL,37.92,40.666666666666664,0.0,4,2022-08-14,0,0.0,6519039,65,1995,11,10009,2015,3,2924,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06ca5015907f43d644fd5a91ede20434f6fecafc,AMAZON PRIME,11.62,26.071428571428573,0.0,15,2023-01-08,0,0.0,6519031,65,1997,3,9511,2020,1,1181,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06ca5015907f43d644fd5a91ede20434f6fecafc,MICROSOFT,28.85,30.0,0.0,4,2022-04-07,0,0.0,6519031,65,1997,3,9511,2020,1,1181,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06ca5015907f43d644fd5a91ede20434f6fecafc,TOTAL PLAY,69.17,40.0,0.0,4,2022-05-10,0,0.0,6519031,65,1997,3,9511,2020,1,1181,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06ca5015907f43d644fd5a91ede20434f6fecafc,TOTAL PLAY,72.5,35.666666666666664,0.0,7,2023-01-10,0,0.0,6519031,65,1997,3,9511,2020,1,1181,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06ca5015907f43d644fd5a91ede20434f6fecafc,UBER,8.28,30.5,0.0,3,2023-01-21,0,0.0,6519031,65,1997,3,9511,2020,1,1181,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06ca5015907f43d644fd5a91ede20434f6fecafc,URBANI,1.74,17.916666666666668,0.0,13,2022-09-12,0,0.0,6519031,65,1997,3,9511,2020,1,1181,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06edf585cd7a632155cf063b328033ffbfa7ae69,APPLE,5.87,30.571428571428573,0.0,8,2023-01-11,0,0.0,6014120,60,1991,7,11571,2020,2,1152,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06edf585cd7a632155cf063b328033ffbfa7ae69,DISNEY PLUS,25.4,30.6,0.0,6,2023-01-16,0,0.0,6014120,60,1991,7,11571,2020,2,1152,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06edf585cd7a632155cf063b328033ffbfa7ae69,GOOGLE ONE,4.15,30.666666666666668,0.0,7,2023-01-29,0,0.0,6014120,60,1991,7,11571,2020,2,1152,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06edf585cd7a632155cf063b328033ffbfa7ae69,MEGACABLE,57.68,71.33333333333333,0.0,4,2022-10-09,0,0.0,6014120,60,1991,7,11571,2020,2,1152,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06edf585cd7a632155cf063b328033ffbfa7ae69,TOTAL PASS,12.76,30.5,0.0,3,2023-01-28,0,0.0,6014120,60,1991,7,11571,2020,2,1152,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,ADOBE,83.15,19.125,0.0,9,2022-12-09,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,ADOBE,86.73,30.666666666666668,0.0,4,2022-10-31,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,ADOBE,147.03,30.0,0.0,5,2022-05-18,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,AMAZON,8.17,69.6,0.0,6,2023-01-08,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,AMAZON,11.62,30.5,0.0,3,2022-12-08,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,AMAZON PRIME,11.62,30.416666666666668,0.0,13,2023-01-18,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,GOOGLE,16.78,26.285714285714285,0.0,8,2023-01-01,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,ITUNES,20.81,29.666666666666668,0.0,4,2022-05-11,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,ROTOPLAS,31.15,24.333333333333332,0.0,16,2023-01-15,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
072b18c67074cbfff8122908e96cce23d19fd18e,TULOTERO,5.99,15.166666666666666,0.0,25,2023-01-25,0,0.0,5509014,55,1960,5,22967,2019,2,1517,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
074d3028233af49dc2dc2b5ccfff0c960b91237a,MICROSOFT,16.44,33.888888888888886,0.0,10,2022-11-23,0,0.0,5509004,55,1997,6,9414,2019,9,1302,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
074d3028233af49dc2dc2b5ccfff0c960b91237a,NETFLIX,34.59,30.363636363636363,0.0,12,2022-12-07,0,0.0,5509004,55,1997,6,9414,2019,9,1302,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
074d3028233af49dc2dc2b5ccfff0c960b91237a,SPOTIFY,15.06,30.416666666666668,0.0,13,2023-01-22,0,0.0,5509004,55,1997,6,9414,2019,9,1302,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
074d3028233af49dc2dc2b5ccfff0c960b91237a,TELMEX,63.31,61.0,0.0,3,2022-12-21,0,0.0,5509004,55,1997,6,9414,2019,9,1302,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07dcc29c8538d50e2889c8418b62bde027b62425,SPOTIFY,15.06,29.5,0.0,3,2022-03-07,0,0.0,6923005,69,1997,2,9554,2019,9,1291,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07e3e5ff90a36ec9826973b7cfea778815cd4187,ADOBE,83.15,17.8,0.0,6,2022-05-13,0,0.0,6115024,61,1983,12,14346,2019,8,1329,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07e3e5ff90a36ec9826973b7cfea778815cd4187,APLAZO,25.95,19.0,0.0,9,2022-08-14,0,0.0,6115024,61,1983,12,14346,2019,8,1329,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07e3e5ff90a36ec9826973b7cfea778815cd4187,GOOGLE ONE,4.15,26.285714285714285,0.0,8,2023-01-10,0,0.0,6115024,61,1983,12,14346,2019,8,1329,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07e3e5ff90a36ec9826973b7cfea778815cd4187,NETFLIX,11.62,23.857142857142858,0.0,15,2022-12-04,0,0.0,6115024,61,1983,12,14346,2019,8,1329,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0802e55117a6dab8cdd7ddfe532bbf3dd900fd8e,STARBUCKS,5.99,34.714285714285715,0.0,8,2022-09-03,0,0.0,5509014,55,1988,6,12707,2019,1,1526,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0802e55117a6dab8cdd7ddfe532bbf3dd900fd8e,STARBUCKS,11.73,182.5,0.0,3,2023-01-05,0,0.0,5509014,55,1988,6,12707,2019,1,1526,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
