id,fecha_nacimiento,fecha_alta,id_municipio,id_estado,tipo_persona,genero,actividad_empresarial,fijo_ADOBE,fijo_AMAZON,fijo_AMAZON PRIME,fijo_APLAZ,fijo_APLAZO,fijo_APPLE,fijo_AT&T,fijo_BET365,fijo_CABLEYCOMUN,fijo_CALIENTE,fijo_CANVA,fijo_CRUNCHYROLL,fijo_DISNEY PLUS,fijo_FACEBOOK,fijo_GOOGLE,fijo_GOOGLE AMAZON MOBILE,fijo_GOOGLE ONE,fijo_GOOGLE YOUTUBE,fijo_GOOGLE YOUTUBEPREMIUM,fijo_ITUNES,fijo_IZZI,fijo_MERCADO PAGO,fijo_MI ATT,fijo_MICROSOFT,fijo_NETFLIX,fijo_OXXO GAS,fijo_RAPPI,fijo_RAPPIPRO,fijo_RENTAMOVISTAR,fijo_ROKU,fijo_ROTOPLAS,fijo_SMART FIT,fijo_SMARTFIT,fijo_SPOTIFY,fijo_STARBUCKS,fijo_TELCEL,fijo_TELEFONICA,fijo_TELMEX,fijo_TOTAL PASS,fijo_TOTAL PLAY,fijo_TULOTERO,fijo_UBER,fijo_UBRPAGOSMEX,fijo_URBANI,fijo_VIX,fijo_WALMART,total_fijos
4ea9e44e95a10ae2aae43ff8372c5b92d0e53329,1984-09-21,2019-08-30,5307101,53,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826158635df25e5fffa5f7989ffee57a73c4334d,1996-10-10,2019-08-27,6519039,65,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77
27727d01ee4cf82c3672eff51d5b9f5f74bbeb59,1985-04-18,2023-02-17,5610007,56,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64a7a57c252f948951f82e3b89952e0f61f6d165,1993-10-18,2019-07-30,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21
04e15785e1f1d2a4893438cf2c5ec8036eea4e36,1989-12-09,2019-07-30,7630087,76,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23b4e6e36404db8e6d71d31d60512f26acd785e7,1996-04-28,2023-01-31,7226030,72,Persona Fisica Con Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.080000000000002
3225a5d0b592b755e07a68dd202b9d792f62174d,1988-09-25,2019-07-01,6822014,68,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2
c61e95a1efa52c32ac065a523abf63f458b5def7,1985-01-18,2019-06-09,5509015,55,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005
8bca43a5f08644b18e2f21242300332150afb98b,1997-06-23,2019-06-01,6519026,65,Persona Fisica Sin Actividad Empresarial,F,ESTUDIANTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005
9c5b793a39b4f480d9b75a820194e4bacd85ec74,1991-05-30,2019-04-05,5509005,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,51.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28
241250af04d9772831b4b9f6d39d311b562f2976,1993-12-14,2019-03-08,7226030,72,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.720000000000006
884a990ae864d7d832a8e6d0109a1ea8206307b2,1981-07-01,2019-02-02,6923001,69,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,0.0,0.0,0.0,0.0,0.0,24.83,0.0,0.0,0.0,0.0,0.0,0.0,25.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.85999999999999
49847c8161c002ab10b7410254ac2200b3eac16b,1984-04-18,2022-02-02,6519019,65,Persona Fisica Con Actividad Empresarial,M,PREPARACION DE TIERRAS DE CULTIVO Y OTROS SERVICIOS AGRICOLAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,1993-12-02,2019-01-18,6115109,61,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f2b3a2d400a06dd5701051619d2426d90772462,1991-02-18,2019-01-18,5509015,55,Persona Fisica Sin Actividad Empresarial,F,DESPACHO DE OTROS PROFESIONISTAS,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62
98b30663015f37ff8050863aba082c3128fbdd5d,1990-11-18,2018-11-18,6519046,65,Persona Fisica Con Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.49000000000001
b724b68d73fbc5622080f8405c4109cb815d5184,1990-05-03,2021-05-08,6115104,61,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,89.75
5a1c6d0a09d4fa2fffad2c2f13ad73960a0f9c5e,1992-10-12,2020-08-30,6822011,68,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,23.100000000000005,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,0.0,0.0,0.0,0.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,92.78
41fd688494d0501d17690da268251cca0dcc5ad9,1984-06-24,2018-10-19,5610005,56,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ROPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005
99325e3563e5f3975f63e31ec408d30845549ba7,1989-11-25,2019-03-09,4701001,47,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,87.56
798aaf7e3d3e55f454267e32ab64b52f87d84567,1973-10-15,2018-01-06,6923009,69,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0,64.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.05
f52017374a51b788a004722737d80800a1c2c7d0,1996-08-28,2017-10-23,6519026,65,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,25.75
1a5e832262f8bf6e6a8b42b1d1ab4e25d46fc264,1975-04-05,2018-01-23,6519019,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,43.00000000000001
502c03007400c58500c3a69601353c86809602c4,1992-01-02,2017-08-14,5509007,55,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,0.0,16.33,11.62,0.0,0.0,17.935,0.0,0.0,0.0,0.0,0.0,0.0,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.475
01d12d1c5b58348995b71cf1d5eb9257fa64d95b,1997-01-22,2017-06-06,6519039,65,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,0.0,8.17,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15
5fa9eb49fd77f4a1fc71dff6ab89eefd137e5618,1990-05-07,2017-05-30,7327004,73,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,11.417142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,96.67714285714287
21482b6be8d84111b1ef25f2f248b12833c316ba,1968-06-09,2017-04-22,6014120,60,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,0.0,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.955,0.0,0.0,0.0,19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63499999999999
c92790e74f5d4768db0fe57b3ba07be8396b7c4d,1997-12-10,2017-02-21,6519006,65,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97f8228dc59bf64aa315e32d7792937eca12364e,1982-07-17,2018-12-01,5509014,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.67999999999999
dd1e0ad3390a10b504b7aedf4c8a461fd00efa48,1980-08-12,2021-10-10,6115013,61,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31
74b7963125f580c9cdc54f0e90d570edd3a3d6d9,1987-09-30,2021-09-06,6822011,68,Persona Fisica Sin Actividad Empresarial,M,ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06
d076b085d54d60953c594dd9bd372c0dc84222f1,1988-12-20,2021-07-19,6721041,67,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,0.0,0.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,106.07000000000001
4435faacceffbed4c590f67c21553bc144be51a4,1984-11-19,2021-05-10,5509015,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.55,0.0,0.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.97
e8b58fde03231626a2170b79998d75e8d5a0172f,1979-10-02,2022-02-22,6519006,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bfc0f4a3bcc87743e067b0c4bebf1a0f9c5217a,1988-05-08,2021-04-05,5509010,55,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,25.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.48,0.0,0.0,0.0,0.0,0.0,0.0,137.09
6a073cec7dd4c8f6a9c6a56ff2ddb78a93876cec,1983-10-14,2020-10-24,6014101,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,22.525000000000002,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.39000000000001
bcaa86c62ab531a0ad32c052386c130e04b36322,1991-11-21,2020-10-17,5408037,54,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005
0225c1f9c7e66dc02b44b9a00cdd0fa9ba5a4c71,1977-08-21,2020-09-30,6519006,65,Persona Fisica Con Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36
5f3ca1eb354ca3f34b7044ba6c057a876321f948,2002-07-08,2020-08-24,6519025,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9078209fb08265bb5b96b5dd4a6cfb59f5e582d,1986-09-12,2020-08-22,6014039,60,Persona Fisica Sin Actividad Empresarial,F,ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,0.0,11.62,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49
f07523d86ebab33f3a0f1b6396e1a0a6b0a8037d,1993-07-15,2020-08-15,7226030,72,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c9063ab0a70033b767550c85243178aa1c79f59,1989-11-28,2020-08-01,6014039,60,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67
f8d2a87baa764619829857afb3330682c2ce49fb,1990-04-21,2020-07-18,7428041,74,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,0.0,8.17,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79
b5778297c4196b91a7e9e496c32fc64219f898da,1993-04-26,2020-06-27,5307101,53,Persona Fisica Sin Actividad Empresarial,M,CONSTRUCCION DE INMUEBLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29
edec886beac45e4c8a0389f69eecaf1c3482d5bf,1986-09-02,2020-06-13,7731050,77,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57,0.0,0.0,0.0,0.0,0.0,0.0,59.76
3a3868006c53ad90f3f0ac309c7bd3e639a23719,1977-11-01,2020-05-11,6822014,68,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
